1.011277955083818;0.9216142653930669;
1.006150877558854;0.8670649644513635;
0.9655891281345946;0.8235572028021183;
0.9947694521290104;0.8574451171016287;
1.0385833478855555;0.8591110162516469;
0.9558865671525437;0.8263706085114213;
0.991252535369184;0.8197500370748924;
1.0690771782869393;0.8177659951814417;
1.0285281997997415;0.8961876942653254;
1.007651031483211;0.8516736074097832;
0.9757317206369702;0.9274401361283758;
1.1130491250195835;0.8820557099637483;
0.9891601733177047;0.8691940625422067;
0.9347469941647059;0.9178295344455173;
0.920645922129321;0.8502910713155093;
1.0035735760375248;0.8967687481937018;
0.9983514842369073;0.8710565909744031;
0.963227843448281;0.8824589893059699;
1.0142261358146707;0.8381378593719769;
1.0897108454292657;0.8566768234432292;
0.9815208626313148;0.8374282804235091;
0.9246941909084245;0.8663661095343345;
1.063247899289793;0.8469846919443964;
0.9916106727534211;0.8681624773827725;
0.9955039888319799;0.9164727075870029;
1.0271390325358716;0.8532389517385787;
0.9947620867899902;0.9034347560570816;
1.0206967448736648;0.8950634326562007;
0.9771376808696225;0.8345001704260039;
1.006514396402182;0.8640282523339193;
1.0238327464286998;0.8767902557637933;
0.9276952151176251;0.8727342186633561;
0.9743454041230823;0.9640060854641254;
1.0016383125266144;0.84079876018456;
0.9818417108575794;0.8336034771311217;
0.9880137647461414;0.8607238961450144;
0.9952502856718514;0.8534609343158698;
1.011099882796647;0.9291154302083265;
0.9976144145235124;0.928323708938546;
1.012141321784322;0.8492778337479192;
0.9383625871313723;0.9065894340534638;
0.9257745189329709;0.8614318990749107;
0.993373832220619;0.9123550185895173;
1.040269634716444;0.8338118307813914;
1.0787756993522697;0.9085480043866745;
0.9515652669496079;0.8573962941725151;
0.8931633794792962;0.8723265793546233;
1.076150192892013;0.790583727709612;
0.9392746567533494;0.9358108853907523;
1.0162202596807812;0.8802160256463906;
0.9577210589975315;0.8267717745724306;
1.018193976598595;0.8471467609224278;
0.9091118578439017;0.8295884854222882;
0.9963240300110849;0.8830513173415558;
0.9950108601130627;0.865913700125721;
1.017382961401734;0.906027406917665;
1.0209999458129393;0.8716982754031527;
0.9483343797609386;0.8159643345203336;
1.000087904516787;0.8704817370796576;
1.0193331092870384;0.8083505530007039;
1.0257282160582142;0.9031395932770558;
1.0183628251780734;0.8394342608897635;
1.032485369631314;0.8639518513412389;
0.9342334422716158;0.8293706182705761;
0.9657131565000463;0.9255400827333071;
0.9790743905300492;0.8729213802660768;
0.9625552042411021;0.8979536636986749;
1.0268928673473243;0.8761095569248993;
1.0061519911034196;0.8666500777960083;
1.0533874467612239;0.9313058420234642;
1.0457394790549164;0.8934425702077073;
1.0097641008084635;0.9106140280427757;
0.9850218328386929;0.8298427976539776;
1.0000524366025398;0.8089351839423357;
0.9606737825690428;0.8024897861281313;
0.9738292959893688;0.8661272549593272;
0.9437749010458789;0.8359245044311674;
1.095983684194313;0.8306882103504826;
1.0095710180213915;0.911612891054983;
1.0376371330201264;0.8587217343148322;
0.944319789431783;0.9034281936166407;
0.9952212890427001;0.812293159633674;
0.9434594283368308;0.8408617748347985;
0.9675761494737979;0.8473919342027774;
0.9968204519961382;0.7666511460406977;
1.0033790402596625;0.9288862926741265;
0.9704968892834737;0.8753025179327457;
1.1168737109769018;0.9001072323328804;
0.9523507140584339;0.8218525781171397;
0.9627891073268554;0.8779269607150437;
1.00446045278251;0.8596981120152143;
0.9968476304109746;0.8343820023486066;
0.9743266401464277;0.9060352265406894;
0.9937487227627403;0.8504851532887041;
0.9781707360515492;0.8714939769793605;
0.9931331524021129;0.8646571933057047;
0.9357658117908407;0.8417075491505122;
1.0065784044911121;0.8467738428356085;
0.965003983851204;0.8464637110962092;
0.9868393391693336;0.8706231543399321;
0.9341326085272352;0.9104395251397398;
1.036695705132744;0.8733019539241185;
1.0584988892922378;0.8740294266282628;
1.018773435659435;0.8087041026278791;
0.928715265147238;0.8192568898680406;
1.008024906938398;0.8909529460054121;
0.9798974177694372;0.8847410010578628;
1.1118203514455798;0.8480347609637555;
1.0105772416986623;0.9068313748531968;
1.0371717887082896;0.8904013013421875;
0.9852709020058631;0.8874667823420652;
0.9869387520611025;0.8163957622957673;
0.9617883134307394;0.8566422405469909;
1.0733277460885964;0.8421137695131108;
0.988900154843736;0.8355798500465745;
1.0439711463950927;0.8327668818076681;
1.0508655796735171;0.8536827983949328;
0.9650358151246369;0.8545758088872422;
0.9918751245028711;0.8964531460800058;
0.9757741671655547;0.8829880542361943;
1.012099995480297;0.8506655322595679;
0.9408628918794569;0.8715083199425583;
1.0958582177485099;0.8223276675011494;
0.995761117697554;0.8709078098539339;
1.0192493144062358;0.8405259947734073;
1.0157860307645026;0.9057864940072103;
1.0428393043245912;0.8287213447966748;
0.9187340357387479;0.8985233416201408;
0.9988769839727555;0.8761613582447535;
1.0279515520164946;0.8944719640493727;
1.0177185558616857;0.8428774571200537;
1.0075088275430404;0.8524879916099677;
0.9668467714105636;0.9105496842867032;
0.9771170355310693;0.8694579520460365;
0.9925331887928017;0.8556214273838771;
0.9354316071936036;0.8412056369989298;
0.9617060928222488;0.8541176065245227;
1.0119099490645478;0.9505041355085444;
1.020517366419763;0.8995138592278604;
1.0040495758520098;0.8806736739327048;
1.0675019408802977;0.8768147546836069;
0.9901814712909716;0.9034571733414625;
1.0147270359156286;0.8069841025113207;
0.986765585650905;0.8925596355506364;
0.9386930973121466;0.8831902702494762;
1.0206538779920693;0.972455150802935;
1.074418820108527;0.854319136905223;
0.942141801336185;0.8933057161619374;
0.9901356565547129;0.8058210547145083;
1.0147039915009954;0.9183910470546147;
1.0159376831066935;0.869938859319208;
0.9495278783214633;0.9041170854675146;
1.0309152034176947;0.8792013417393445;
1.0439314382392666;0.8637771788144362;
1.019467453034083;0.9754724992554888;
0.9319582297190527;0.9108758488429846;
0.9920387809137745;0.8655407812860025;
0.9950412670035694;0.8646978438317237;
0.9667193407009116;0.8876933569941263;
0.9803666650583143;0.920116966256543;
0.9752472420164134;0.8599792616286492;
1.0471424749303837;0.8243447100985541;
1.0161738060217482;0.9080392627617413;
1.0082646463862412;0.8436998832348377;
0.9733814481832569;0.8708762934937196;
1.0322193697319964;0.909504354845787;
1.0125901920569236;0.8471179397307369;
0.9576958193973075;0.8469735180855295;
1.0589145598870564;0.891885179156286;
0.9954295407536959;0.8522287060539524;
0.9893445639346531;0.8981560521375022;
1.0161514896655934;0.8329024667877599;
0.9629456809562037;0.8713023323649576;
1.0078877784180225;0.8929781350456437;
1.0772732505697173;0.8712869134549425;
0.9518183322490237;0.8858317390312924;
0.9417009295351124;0.8684210399592359;
1.0410671826876627;0.8797568716620644;
0.9969734308507608;0.9478612638834739;
0.9987186428769614;0.879125519183068;
1.0075069507584071;0.8821181429580832;
0.9704237976620336;0.8486353623128574;
0.9342044397139518;0.8580972217854345;
1.100962825527731;0.9314891144723132;
0.9524621380755149;0.8722984801113306;
0.9621434777449225;0.8495614328782999;
1.020122121666595;0.8552723653923414;
0.9923847979070666;0.8383324731729872;
1.029093275326885;0.807783853181489;
0.9902723103534453;0.8454510227795639;
0.9995286484469535;0.8930904982869458;
1.0126434564894404;0.8924547681528167;
0.9892483168590772;0.8781532746865456;
1.03187941000341;0.8672822598854315;
1.0605857298161487;0.92672799210315;
0.977626341004965;0.8528872291517717;
0.9913109571341263;0.8976140934003435;
0.996522604463333;0.870099865361686;
0.9791282148514507;0.8170066756201896;
1.0169928420170284;0.8904609455982744;
0.9552627023033468;0.8385385533355592;
1.061488933848475;0.8917683091913017;
1.040535055860095;0.9002375920609057;
0.9534594592936556;0.8469829838698135;
0.9992234501650218;0.8501776301835725;
0.9520449414098273;0.8874638344911673;
0.9969223430216128;0.8758953649989035;
0.9270891988105489;0.8671981623324988;
0.9628773512783705;0.8435534439776746;
0.9914016657147705;0.8630283766868551;
1.1372727508769818;0.8144587889242962;
1.0010932747485006;0.846666828180932;
1.0458989643672643;0.9107020910357425;
0.9197929571196368;0.8826340094639765;
1.0253122944350823;0.8537041856804612;
0.9864885206781582;0.8870529040868106;
0.9735354764849881;0.8750750720998561;
0.9774146701171602;0.9022032149036605;
0.9332997316114353;0.9129066399886173;
1.052616452400534;0.8663036201211225;
1.0014729855086126;0.922377364137606;
1.0144135256013593;0.8428638037535751;
1.1424650154747074;0.8541813512702626;
0.9743951572214719;0.8346105098473499;
0.9596288491998972;0.8942284620480103;
1.0632901580365344;0.8888147196086448;
1.0201539420482553;0.8484218614594509;
1.0524607141333366;0.8345111783988868;
1.0689320299772116;0.9237971355013327;
0.99251997361316;1.0077654231635873;
0.9966548335683209;0.8416570380478366;
0.9804966242968274;0.8885237903589315;
1.0260461266339063;0.8240705854073177;
0.9638888363670405;0.8530896289843904;
1.1030697196790826;0.8490699668299596;
1.0458399960786129;0.906864380459666;
0.9373715653241261;0.8149056886375645;
1.0180975678370912;0.8386603261272539;
1.044745542905193;0.9073281920550612;
0.9705627513123278;0.9110079996071542;
0.9676267218633611;0.8393822243277355;
1.0362490095273564;0.8749889619465102;
0.9946583813497251;0.8826627012284891;
0.9294894371657565;0.8579110271728716;
1.0695402941063539;0.8851586429566447;
1.007152353944847;0.8477850744130143;
1.0902064659765294;0.8575909565764316;
1.06535006074513;0.8824444198897304;
1.0307164272812306;0.9090965253110178;
0.8887624200526755;0.8664745825029169;
0.9420007233797096;0.8265430184001228;
0.9826083915247591;0.8480420845609866;
0.9465763829780988;0.8553074094218205;
0.9683344160459202;0.8560700629194241;
0.9439007109926901;0.8821861544427907;
1.0025460371193584;0.9586734902445567;
1.016165554600421;0.899177160566992;
0.9801826858560119;0.875929029523061;
1.0418268668957777;0.8524814532970301;
0.9860216157962038;0.8530375283448638;
0.9418104589101438;0.8683024041869628;
1.045183573536653;0.9571783850981836;
1.0248540578999;0.9269572629078386;
0.9882977932549822;0.9056583523246433;
1.0624265744995687;0.8252403623734482;
1.0684529283357316;0.90179375141645;
0.9511620486853037;0.7940550235634597;
1.0577362766392542;0.883101694093554;
1.0025860550224133;0.8319268368484999;
1.0134483770832454;0.8741819731048711;
0.9814151893717546;0.9513363401833351;
0.929719004469518;0.8170522362922493;
1.0468394029144663;0.8626589977697865;
1.02405898028252;0.9162727736747925;
0.9909636767302502;0.9144270934348933;
0.9365684038969397;0.8183663435718811;
0.9641951038518543;0.8931534749011083;
1.0749039758949581;0.8670200376636555;
0.9261260470887137;0.8548163711027166;
0.91106431458705;0.8576993826982154;
0.9954908717867041;0.8210603833743491;
0.9420052606368757;0.8634577308314865;
1.0292992977629911;0.9210171589609129;
0.9840922768224951;0.8300010897386646;
1.0515338559832086;0.913432870402276;
1.0312161794762593;0.8544343615144807;
1.0175835239829245;0.8034240654682276;
1.0192023845644007;0.8891711538139444;
0.9843071848073707;0.8752786049035257;
0.9923053122693463;0.8068401607910751;
0.9767199596642551;0.866151173615036;
1.023536013555676;0.8858211333319009;
1.018938438709713;0.9112291929890489;
1.0305696122071653;0.8143548818123958;
1.013221912398402;0.8662095807260183;
0.9236313517843225;0.9093151627595571;
1.0689954211915302;0.867213474293812;
1.0446874249046385;0.8816922148721523;
1.0700791686683149;0.8414439492183694;
0.9886212427957638;0.900090173003908;
1.0631661706131672;0.9093445334759495;
0.9708652957729038;0.8801389695418407;
0.9927824015531809;0.8303099309190571;
0.9633088938267569;0.9779272270437365;
1.032350776416252;0.9151684996326775;
1.0686719950838965;0.9195790552655595;
1.0034218524681493;0.8792823912076714;
0.9747940778611817;0.8463684342476733;
0.974820654216566;0.853844379153179;
1.0896596953550148;0.8676160103595514;
1.0491529563933644;0.8108248228014903;
1.120399476146798;0.8510960679401253;
0.9831846645991195;0.898307279962956;
0.9939876687512088;0.9136393468127778;
1.0756586966435115;0.8775740321811224;
1.0518535986861006;0.8389827237710619;
0.9794940623063771;0.7685947654413329;
0.9361823251529057;0.9114256546458431;
0.9758527199289143;0.8552909391234721;
1.036465449784217;0.7759956662552357;
1.0461171602900983;0.8307367494704148;
1.0114236783302892;0.8657017360627614;
0.9457628881716539;0.8547114741765369;
1.0100709976320115;0.9046944034652317;
1.0967997614130316;0.9077225248531448;
0.989694079395089;0.8861952031459321;
0.9895078706741534;0.9061568308748039;
0.9717529457668359;0.9317759033018578;
1.018833597462056;0.882604223247954;
1.037405681928532;0.8878788119145926;
0.944115470094022;0.8640869251795672;
0.9918403158527227;0.8826363630391383;
1.001013625905355;0.916373726716498;
0.9519791295371002;0.9121299889840894;
1.0665655161958838;0.8209149441467284;
0.9392423903553048;0.9066568728614264;
0.9192888341875765;0.8806983986012938;
0.9483298932914845;0.8932988663336345;
0.9197842313486414;0.8749990043690863;
1.007101560712082;0.8910000485678685;
0.9849330334401087;0.8358554889980906;
0.9655734635790146;0.8739030276921016;
1.0518937007243732;0.8559538533258856;
1.0296254520377015;0.8839868473844981;
0.9808130464940238;0.8840839978155708;
1.0431054293936872;0.8467418182185149;
0.9630023900305253;0.8814519417069793;
0.9782747712157261;0.824283601279911;
1.0327137884351802;0.8609014936063277;
1.0421247269923322;0.7986153763218611;
1.0062021137843633;0.9480943311001753;
1.0883877298949816;0.8491281105534542;
0.9723085700102397;0.8223730745353492;
0.9513119262662962;0.8378693419324128;
0.9983499180134507;0.897868138283571;
1.0122028005545571;0.844820325784639;
1.0318761861063281;0.8489528127664387;
0.9724008479044195;0.8207372173030824;
1.0821699223508465;0.8459734423771336;
0.9755065995126954;0.7985881537554002;
1.0187159795296632;0.8449126551355618;
0.9372682787068084;0.8617089209405489;
0.9611486362799955;0.8826487112818041;
0.972729177467766;0.846950245257583;
1.0043421161254977;0.8375537220085232;
0.9921178975985295;0.8850404249272035;
0.9665656159540789;0.9027122689661368;
0.9946208994641066;0.8262806135162414;
0.9454654393856184;0.8977633230258687;
0.959955950115294;0.9019351064641963;
1.0106840448129806;0.8108148282144435;
0.955436292647814;0.8587549521312084;
1.0249495483181144;0.8358191461115785;
1.1060827439988092;0.8463384688176446;
1.0007033660515965;0.8830577152377143;
0.9867205357654548;0.8155742955618311;
0.9539525428278578;0.8066770635529414;
0.9617100897369752;0.8929568266269441;
1.042735502018704;0.858401834511266;
0.9008770874792719;0.8380829825508186;
0.9390773993242675;0.9022247864922727;
0.9280752347965656;0.8743394389186693;
0.9772188663480437;0.786343526266853;
1.1042737793191584;0.834076359860092;
0.9773670338559538;0.8302016557720172;
0.977223997691838;0.8718907273781266;
0.9134382104611384;0.860754014145325;
1.0534945567433058;0.8971069150034121;
1.0608050866147134;0.9398887651273483;
0.9436131002345194;0.8792909071055929;
0.9654577066330897;0.8190448583095952;
0.9223648756503207;0.8194288274486962;
1.0036107599935544;0.8025828418167055;
1.0092749085883075;0.8575744697117421;
1.004354013093167;0.8696195779681909;
0.9924815997813374;0.833940183265272;
1.0486656560260748;0.9010077518465337;
1.0886726788971894;0.8370786476180548;
0.9735519667365636;0.8612168052148909;
1.0089034620696287;0.9279821329379665;
0.9927129909216045;0.8559901391602192;
0.9679714392274785;0.8763982802724296;
0.9650354715230558;0.894283894668152;
0.9942769422179755;0.9092489477650253;
1.0012008045907559;0.7993081880045151;
0.9317038055188737;0.8450989943951013;
1.0060270704048677;0.8515393430367669;
0.9222340464216995;0.8776926832238591;
0.935302393034149;0.8927798864326808;
0.923748734079949;0.9457036983838355;
0.9714997683339655;0.8780950096226599;
0.9769098807474661;0.9431407808688862;
0.9917384519693021;0.9096760066097869;
0.9633739394960092;0.8912667085808218;
1.0314183820039038;0.9472562096525907;
1.121489936939015;0.8626841527799539;
0.9713725084970048;0.8949368701763017;
1.008325747746598;0.8611049942431697;
1.0137972802309718;0.9312285723101434;
1.019146246735161;0.8881896136167273;
1.0192599695400877;0.8771469757768832;
1.0239024988825625;0.8165116010622888;
0.9917212978338538;0.8414084236130978;
0.965163505203428;0.9500363299961552;
1.0321377274560446;0.8541795331129037;
0.9858289848326973;0.9056250663979907;
0.9169360225074451;0.7782693041608667;
1.008103866427816;0.9167206570084054;
0.9382058093829041;0.8601380277731497;
1.0276815527464886;0.8662624807267911;
0.9913810316550125;0.9713643329010425;
0.9935852038941296;0.8729627374371467;
0.9891914555098625;0.8024831561474787;
1.0863955382138408;0.7871782009956291;
1.0011089898453644;0.7814497746935969;
0.9508269020690003;0.908123511374557;
1.0320234985265604;0.8349470351221358;
1.0387662419419912;0.8690637122676279;
0.9199446341480925;0.9034633134547054;
0.9577738902199199;0.9116924915319153;
1.1364273634266724;0.8603345743093505;
0.9779419621115999;0.794156764577072;
1.0799414500479712;0.8440899572020045;
1.0151854373719384;0.9161076323608307;
0.9886457232768454;0.9301144491280537;
1.029144295949663;0.8862139208060111;
0.9554143098518986;0.8592664794464638;
0.9818414801971245;0.8093165253313908;
1.1261836042808135;0.8347506162524941;
0.968765556631011;0.8350732697050648;
0.9944954204408759;0.8958115886792046;
0.9414247513079088;0.8938659786042347;
1.1073648739546351;0.8507804877713568;
1.0206426163638807;0.887458197600566;
0.9345332431880694;0.8709638345870238;
1.0042833489249814;0.9303795478903547;
0.9851200071053294;0.9515538571297926;
0.9789990681383498;0.8771097948988522;
0.9720254550060673;0.843224488180392;
1.0668849586981495;0.7891184513901809;
1.0287740010672577;0.8853148749475813;
1.1486516831989895;0.8547928530976943;
0.9380958872552844;0.8416653630533866;
0.9778054351156134;0.9412110034148399;
0.9777921031660943;0.9005556551706957;
1.1392055082625248;0.8926550624518265;
1.001099653112206;0.9348366015443423;
0.9718421969942584;0.8071266366334028;
1.034452098117417;0.9300681898805847;
0.9750696938058184;0.8433290747999498;
1.0034011173778432;0.8608858212618883;
0.9863364614342943;0.7622778903703025;
0.9874129550436453;0.8461721099062327;
1.1035319545318623;0.8464553607315012;
1.0006543836259503;0.869016504305346;
1.015153273666532;0.8570607860730782;
0.9648736825947852;0.9364917073775857;
0.9777621977495038;0.8591218095918401;
0.9727158552836064;0.8738259028245589;
0.9914312182983832;0.8650334177341273;
0.943758487935853;0.8739827289437407;
0.9868642383208203;0.8527627319292886;
0.9991824665802533;0.893303450148073;
0.9680987157815353;0.8382869018762836;
1.019066236048255;0.8479105822281298;
1.0033241302018574;0.9622868520788378;
1.036007998259486;0.8605239403082625;
0.9874192407718754;0.8650340766599507;
1.1033245768977125;0.8255254146255196;
0.9988327725305634;0.8753593034357549;
1.0213762129825286;0.8792397379583254;
1.0155362705790203;0.8429393206699315;
0.9339132144098804;0.8500947927266067;
1.0271618367420576;0.8595115286742838;
1.0298039578376663;0.8912755604951147;
1.0284089452673555;0.8350858821791576;
0.967060828983523;0.8452770129434733;
1.1283292696858713;0.8689560777217997;
0.9604425997795129;0.8430545460939312;
0.9419143341575857;0.9312874572665578;
0.9524599567982607;0.9074432375983167;
1.0229014213886285;0.8522166188283526;
1.035376987164769;0.8694064878258391;
1.0430226184501552;0.8138977403197717;
1.0248554666940706;0.8574629150507087;
1.1078738290423966;0.887045740495132;
0.9708073108309976;0.8606917351655404;
1.1040159401018228;0.8699830713614043;
1.0238672677615237;0.8950636189608114;
1.0306070385229904;0.8423255052537566;
0.95119145534127;0.8915478957709017;
1.0160417316424735;0.8364653024091985;
1.042248083322541;0.8535015832449997;
1.0647956274914785;0.8395891409148315;
1.0421547665173196;0.8635524707980715;
0.9888299146601518;0.8420384779418191;
0.8829658004373517;0.827951120633478;
0.927029158352234;0.8563045714233326;
1.0299471629792605;0.8886745965605902;
0.9804421487993354;0.8401034518369783;
0.9799241048739677;0.8967420342979168;
0.967965817049693;0.8936423518199438;
0.9946332128126422;0.9730644121287794;
0.9564480607098153;0.8638843905318069;
1.103505668189622;0.9349274715767721;
0.9805938839273048;0.8208126892552938;
1.0748843383468927;0.8435767067082496;
1.0239953780019477;0.8335131928964352;
1.0048810149784173;0.8782971635011739;
1.0301523935007235;0.8597299139177952;
0.9444522025075186;0.8168049379210233;
0.9376433809922409;0.9144205115194921;
0.9831993162221414;0.8472969580424565;
0.9964385804472843;0.8890071731176757;
0.9888770503519853;0.8743789152446362;
0.9998996121572203;0.7900735924349698;
1.0358202669728966;0.9276307407585567;
1.0569945670611127;0.8373597201813624;
0.9284263103284768;0.9447200012846579;
1.0336068906620275;0.8834232513580754;
1.0148248924536822;0.8400042798001036;
0.9982750930646458;0.8792279466278047;
0.9973764436549029;0.8896661912368011;
1.0338885855629822;0.832565413403043;
0.9793852506937125;0.9031359890350221;
1.0640848856969463;0.8833476967443362;
0.9835204789519163;0.8496876459340065;
1.0806096553422073;0.8538712169607316;
1.0125961605941032;0.8909030112608056;
1.0289928318180597;0.8539196201323876;
1.0357920669323435;0.8662567868843174;
0.9904450953583768;0.9341062246538858;
0.9975714256685018;0.9045009712166061;
1.0990495908682278;0.8355220680527308;
1.0514378525280812;0.7907280472297911;
1.0190564440747871;0.7938866468823391;
0.9697122709624341;0.8430378309880248;
0.9978500337252028;0.8620433675328332;
0.9301575554074174;0.841060894504762;
1.0742677188692136;0.8359084955528935;
1.013873283297826;0.8321742887879896;
0.9977888389529747;0.8318009841967465;
1.0352668247050116;0.8304669258232128;
1.0374146970851041;0.9762176712124042;
0.9057002747750535;0.83768172348275;
0.9518455692691751;0.8790241825306783;
0.9746833393853431;0.8911367772259112;
0.9745607017642404;0.9125675342419511;
1.028057995685723;0.9028504337002221;
1.0204987034385251;0.9402820166481801;
0.9457379109562916;0.8466596911186818;
1.055591738203258;0.8980768539023819;
0.9102819728968287;0.9561627484889809;
1.0472435017461383;0.9065520274735416;
1.0338369474099574;0.8637313293042975;
0.9318522754929578;0.8326711765060073;
1.130707098816901;0.8651210026137303;
0.954670138019424;0.9208017255470171;
0.9402695614606883;0.9235630100320075;
0.9327030363994989;0.8571784258796488;
0.9696920165538062;0.8330797864969348;
0.9459517182501709;0.8838005340710694;
1.0006129011965985;0.80439395166406;
1.038556504853944;0.8224376952698857;
0.9609178411650172;0.8752030938923675;
0.9298742270063438;0.8597950027620762;
0.9672306245532741;0.9370770736210284;
1.0900190717321758;0.905232682942123;
1.022426377384289;0.8861367017232976;
0.9776399658185794;0.8902384331227691;
0.9505467818234418;0.8794345935914158;
1.0317504775921835;0.8444729176902639;
0.9912073121476294;0.887343534040271;
0.9666562557483585;0.8224483712986959;
1.0440341248420686;0.8775311075780554;
0.9300549830623744;0.840973676817185;
1.0522060419683748;0.890646553976693;
1.005202748226502;0.9473852271453662;
0.9272912385898836;0.8622023178195948;
1.0767719555204804;0.8632337892226459;
0.9855373575603527;0.875422871982521;
0.9749765464395859;0.8953861881365316;
1.097248714820157;0.8984364436718539;
0.9497171713588822;0.8596932630351766;
0.9937923369799685;0.8687573724068869;
0.9881769031126089;0.8284845923312315;
1.095470169763829;0.8052860286725912;
1.0085254391454246;0.8202483591226468;
0.948783367514835;0.8157720552104952;
0.996391364703081;0.8576417130140678;
0.9950123529770706;0.7922230943840758;
1.0275591458344209;0.8625603552759035;
0.9705448983173846;0.8653912922877075;
1.0416692164162558;0.8049237473725365;
1.1110410262729389;0.8985647253826106;
0.9915592447851131;0.8780323686081953;
0.9553619750358897;0.9348316676919752;
0.961299580845063;0.8274480937292351;
0.9567297791551406;0.844304024197724;
0.9480751225711755;0.8323417361555369;
1.048967357060942;0.8401116539204418;
0.9447620245770585;0.8400147118146811;
0.9144396724409796;0.836194047905086;
0.9551159575453939;0.9108836927814115;
0.9479275467044286;0.8390799963277092;
0.8799616724425834;0.8268363842436103;
1.0221759008437967;0.9097212058744102;
1.0203030735405088;0.8827625811911715;
0.9960395840405006;0.9227040909686149;
1.0185300163939368;0.8800109506405497;
1.071864048764589;0.7590276397227079;
1.0952220961286119;0.82092928106747;
0.9589711834261474;0.8712441440301748;
0.929791023574713;0.9176206839062735;
1.001919022574562;0.8794501789814303;
0.9749330829952118;0.8628898273017754;
0.9441142733999429;0.8577253635909204;
1.0177480805258758;0.872925256149132;
1.015012830585599;0.8614324890819243;
0.9596166211059394;0.9138464113982593;
0.94403712822336;0.8933169744333448;
0.9643089403284081;0.8416148011905656;
0.9620376155696164;0.8636177601193538;
0.9474105092076509;0.9090981421686469;
1.0891545707020576;0.9533068611526132;
1.0388332973669008;0.8335850657667799;
0.9347132803689384;0.8005119383514442;
1.0431551109706534;0.8408817869484853;
0.9810569340010213;0.9133989864195031;
1.0373174936595642;0.8954558530201183;
1.013050538844635;0.8287130532685187;
0.9688517878480437;0.8720542495496391;
0.9924478154163511;0.8038030603935985;
0.9349334112156522;0.8496001251348314;
0.9642462828919092;0.7959335592853094;
1.009591016555292;0.9572210631344266;
0.8915449744389627;0.8719538468868061;
0.9889082949013922;0.8395790390869012;
0.9517741765306441;0.8651571316819984;
1.0382519283718596;0.8658220835431429;
1.0442477553227223;0.8335144203903431;
0.9532753592955208;0.9056846839964758;
0.988934883817564;0.8306316345213408;
0.9715107463356111;0.9111229214183819;
1.0433555117182767;0.8457370907603025;
0.9357681009997001;0.9508582997614229;
0.9927456385834639;0.91343869462352;
1.0491661168142195;0.9282123012760385;
1.0022754731082464;0.8693584670377171;
0.9695347291647494;0.8073154660571628;
0.980490570799069;0.8558134286967752;
0.9911445820006224;0.893784662617065;
1.0526774285439402;0.8820654142439848;
1.0959739738311884;0.9620962483637411;
1.0362677429851743;0.8035529182437786;
0.9860609045556766;0.887361590233024;
1.0498899914015034;0.8167520134536096;
0.9537524552079129;0.8858889625648957;
1.0047387014132183;0.874146564665928;
1.0491850366244442;0.8226800367740639;
0.9701498075795327;0.8197888314967079;
0.9709666277481153;0.8114438544476797;
0.9984788740637832;0.8513563310671595;
1.021910368362825;0.9088135726940633;
1.0164901474622816;0.832388857653958;
0.9749022803237161;0.920593932292722;
1.0199515467760023;0.9484851211235086;
1.022271571993418;0.7867613184238317;
1.0205732254295388;0.8502838409986837;
1.006518285583829;0.8735015717618636;
0.9764618710552413;0.9006194989168392;
0.9496729872430633;0.8371943178529733;
1.002720080371251;0.8364214839165588;
0.9579398961972195;0.8262400879183344;
1.0198328012584854;0.8750775628224593;
1.0948356663095058;0.8971321684911711;
0.9727264149507353;0.8832590413984779;
1.0443829656238695;0.8099474373429283;
0.9893396190075964;0.8982760850112644;
0.9480268382200917;0.8989191947132191;
1.0229873896630601;0.8240110895219397;
1.0217486113061693;0.8805964772844191;
0.9208388289562405;0.8856017731049167;
0.9792375955592801;0.9308597385097663;
1.0041602310049536;0.8790059198973865;
0.9853118645350284;0.8504345402009466;
1.045597981109825;0.8568369146084007;
1.0160924417674582;0.8222170859251818;
1.0278678695688166;0.92184424842562;
0.950792121249994;0.9066719736264013;
0.9502142512542315;0.8702503872169844;
1.1124431729155666;0.9239010332357248;
0.9491187889467813;0.8467768703452838;
1.0203522108508423;0.8927104193990543;
1.0047970949663179;0.886795142156983;
0.9659033827274226;0.8932759251214663;
0.976486730086272;0.8500673080501744;
0.9539144843673703;0.912683353442779;
0.9363340031759565;0.9344037107948892;
1.0507589756816214;0.8673837465889258;
0.9787524778273897;0.8375088952903031;
0.9906937242846783;0.9308352585593546;
0.9924021081462686;0.8561162132513249;
0.9327915188479918;0.8263136367944167;
0.9702820671493676;0.8485376251826718;
1.1111608585491695;0.8464071860826966;
1.081281514146014;0.8021061884344427;
1.0077136798876691;0.8886805568387377;
1.0155354526663285;0.9187027303011158;
0.9765704271315903;0.844532655931676;
1.0972840039977751;0.8632606466758329;
0.9542657603259993;0.9028592094644394;
1.0566720718208493;0.8050513339186122;
0.9295821587659406;0.9325073440206781;
0.9757553974578761;0.9366447438980192;
1.0011486065529664;0.8957920049354979;
1.0549868202572854;0.9294315470769942;
1.0145479434998443;0.8379861792577848;
1.1312685879155635;0.8686973540721272;
0.9744728236116248;0.850436176874176;
0.9744572579637629;0.8582259852498945;
0.9922628184515832;0.8812548351619068;
1.053120713792957;0.8138902530978954;
0.990694672660752;0.8282769274386067;
0.9297123230342567;0.9323718940305149;
0.9064708394480291;0.8371092471184051;
1.1084641050485227;0.8583281826508886;
